index,scheme,model,split,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R_mean,R_std
0,FINAL_S6_LITE_PROD,CatBoost,test,19.566149786734556,,28.13465100820582,,0.6328449858887021,
1,FINAL_S6_LITE_PROD,CatBoost,train,17.45324523832874,,25.961816053546876,,0.7258897086614091,
2,FINAL_S6_LITE_PROD,CatBoost,val,17.730137268572047,,25.793179903502143,,0.5409863251766195,
3,FINAL_S6_LITE_PROD,LightGBM,test,20.404139749186083,,28.88565387175494,,0.6112657790783681,
4,FINAL_S6_LITE_PROD,LightGBM,train,12.1792803106053,,20.53161458890465,,0.8449788485969121,
5,FINAL_S6_LITE_PROD,LightGBM,val,18.489602565922684,,26.309950514758473,,0.5322611897537273,
6,FINAL_S6_LITE_PROD,XGBoost,test,20.411723428999682,,28.903933620476543,,0.6064628591554905,
7,FINAL_S6_LITE_PROD,XGBoost,train,10.68965978830142,,18.930556107433862,,0.8750864847118897,
8,FINAL_S6_LITE_PROD,XGBoost,val,18.454752996994685,,26.21935088503143,,0.5298201627343289,
