index,scheme,model,split,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R_mean,R_std
0,US_TRANSFER_S6_LITE,MoE_ResNetMLP,test_external,41.41203308105469,,52.64414596557617,,0.337892439917767,
1,US_TRANSFER_S6_LITE,MoE_ResNetMLP,train_us,18.046890258789062,,25.913806915283203,,0.7227838535078416,
2,US_TRANSFER_S6_LITE,MoE_ResNetMLP,val_us_nonoverlap,27.573793411254883,,35.748565673828125,,0.43618295792519385,
3,US_TRANSFER_S6_LITE,MoE_ResNetMLP,val_us_overlap,18.40997314453125,,26.081445693969727,,0.6842803360178185,
