index,scheme,model,split,MAE_mean,MAE_std,RMSE_mean,RMSE_std,R_mean,R_std
0,US_TRANSFER_TEMPORAL,TemporalCNN_TabNetStatic_MoE,test_external,143.02278914341636,,258.2054452526749,,0.11157245986571303,
1,US_TRANSFER_TEMPORAL,TemporalCNN_TabNetStatic_MoE,train_us,18.964182905143577,,26.965860744740734,,0.705097678981254,
2,US_TRANSFER_TEMPORAL,TemporalCNN_TabNetStatic_MoE,val_us_nonoverlap,24.58402362708882,,35.369917450012416,,0.41896768107899135,
3,US_TRANSFER_TEMPORAL,TemporalCNN_TabNetStatic_MoE,val_us_overlap,18.837166941903945,,26.7850041879022,,0.658433072183348,
